Id,Predicted
84348301,0
844359,0
84799002,0
854039,0
855133,0
855625,0
857374,0
858477,0
859196,0
85922302,0
859283,0
8610862,0
861103,0
8612399,0
86135502,0
861597,0
861598,0
86355,0
864033,0
86408,0
865468,0
866083,0
868202,0
869691,0
86973702,0
869931,0
8711003,0
871201,0
8712064,0
87127,0
874217,0
874858,0
875878,0
877989,0
87880,0
879523,0
879830,0
881046502,0
8811523,0
8812816,0
8812877,0
8813129,0
88206102,0
88249602,0
88350402,0
883539,0
88466802,0
886226,0
886776,0
889719,0
8911163,0
8911670,0
8912049,0
8913,0
89143602,0
891703,0
892189,0
892604,0
893061,0
893783,0
89382601,0
894326,0
894855,0
895299,0
895633,0
896839,0
898431,0
89864002,0
89869,0
901011,0
9010258,0
901034302,0
9011495,0
9012000,0
901303,0
90250,0
902975,0
903811,0
90401601,0
904647,0
904689,0
905189,0
905190,0
90524101,0
905501,0
905539,0
905978,0
906878,0
907367,0
909777,0
9112366,0
9112712,0
911296202,0
9113455,0
9113538,0
91376701,0
914101,0
914862,0
91504,0
91505,0
915276,0
91544001,0
91544002,0
915940,0
918465,0
91903901,0
922576,0
922577,0
922840,0
923748,0
924342,0
924632,0
926682,0
926954,0
92751,0
